10	6.45	30047
10	6.45	30047
10	6.45	30050
10	6.45	30055
10	6.45	30057
10	6.45	30058
10	6.45	30083
10	6.45	30083
10	6.45	30088
10	6.45	30106
10	6.45	30122
10	6.45	30135
10	6.45	30143
10	6.45	30158
10	6.4666667	30004
10	6.4666667	30006
10	6.4666667	30006
10	6.4666667	30008
10	6.4666667	30016
10	6.4666667	30019
10	6.4666667	30025
10	6.4666667	30025
10	6.4666667	30027
10	6.4666667	30030
10	6.4666667	30040
10	6.4666667	30042
10	6.4666667	30042
10	6.4666667	30047
10	6.4666667	30048
10	6.4666667	30050
10	6.4666667	30060
10	6.4666667	30065
10	6.4666667	30091
10	6.4666667	30124
10	6.4666667	30125
10	6.4666667	30125
10	6.4666667	30137
10	6.4666667	30147
10	6.483333	30004
10	6.483333	30006
10	6.483333	30009
10	6.483333	30021
10	6.483333	30024
10	6.483333	30030
10	6.483333	30032
10	6.483333	30036
10	6.483333	30038
10	6.483333	30042
10	6.483333	30042
10	6.483333	30047
10	6.483333	30055
10	6.483333	30056
10	6.483333	30058
10	6.483333	30074
10	6.483333	30074
10	6.483333	30091
10	6.483333	30114
10	6.483333	30117
10	6.483333	30143
10	6.483333	30143
10	6.483333	30149
10	6.483333	30160
10	6.483333	30168
10	6.5	30006
10	6.5	30006
10	6.5	30006
10	6.5	30006
10	6.5	30006
10	6.5	30007
10	6.5	30009
10	6.5	30009
10	6.5	30011
10	6.5	30011
10	6.5	30015
10	6.5	30016
10	6.5	30017
10	6.5	30019
10	6.5	30020
10	6.5	30021
10	6.5	30021
10	6.5	30024
10	6.5	30029
10	6.5	30029
10	6.5	30029
10	6.5	30030
10	6.5	30036
10	6.5	30042
10	6.5	30042
10	6.5	30045
10	6.5	30050
10	6.5	30051
10	6.5	30051
10	6.5	30060
10	6.5	30065
10	6.5	30080
10	6.5	30083
10	6.5	30088
10	6.5	30088
10	6.5	30093
10	6.5	30114
10	6.5	30123
10	6.5	30143
10	6.5	30143
10	6.5	30147
10	6.5	30155
10	6.5166664	30015
10	6.5166664	30015
10	6.5166664	30019
10	6.5166664	30019
10	6.5166664	30019
10	6.5166664	30025
10	6.5166664	30029
10	6.5166664	30036
10	6.5166664	30036
10	6.5166664	30038
10	6.5166664	30039
10	6.5166664	30039
10	6.5166664	30041
10	6.5166664	30042
10	6.5166664	30042
10	6.5166664	30042
10	6.5166664	30043
10	6.5166664	30046
10	6.5166664	30046
10	6.5166664	30046
10	6.5166664	30047
10	6.5166664	30053
10	6.5166664	30060
10	6.5166664	30063
10	6.5166664	30065
10	6.5166664	30073
10	6.5166664	30085
10	6.5166664	30087
10	6.5166664	30093
10	6.5166664	30123
10	6.5166664	30139
10	6.5166664	30142
10	6.5166664	30143
10	6.5166664	30150
10	6.5166664	30167
10	6.5166664	30167
10	6.5333333	30006
10	6.5333333	30013
10	6.5333333	30018
10	6.5333333	30019
10	6.5333333	30029
10	6.5333333	30031
10	6.5333333	30036
10	6.5333333	30042
10	6.5333333	30047
10	6.5333333	30049
10	6.5333333	30053
10	6.5333333	30055
10	6.5333333	30057
10	6.5333333	30060
10	6.5333333	30088
10	6.5333333	30091
10	6.5333333	30091
10	6.5333333	30091
10	6.5333333	30121
10	6.5333333	30128
10	6.5333333	30136
10	6.5333333	30137
10	6.5333333	30143
10	6.5333333	30143
10	6.55	30004
10	6.55	30005
10	6.55	30007
10	6.55	30010
10	6.55	30012
10	6.55	30015
10	6.55	30016
10	6.55	30017
10	6.55	30019
10	6.55	30019
10	6.55	30019
10	6.55	30023
10	6.55	30025
10	6.55	30028
10	6.55	30028
10	6.55	30030
10	6.55	30042
10	6.55	30042
10	6.55	30055
10	6.55	30060
10	6.55	30060
10	6.55	30074
10	6.55	30085
10	6.55	30087
10	6.55	30088
10	6.55	30104
10	6.55	30110
10	6.55	30119
10	6.55	30119
10	6.55	30121
10	6.55	30141
10	6.55	30147
10	6.5666666	30000
10	6.5666666	30004
10	6.5666666	30006
10	6.5666666	30006
10	6.5666666	30009
10	6.5666666	30010
10	6.5666666	30012
10	6.5666666	30014
10	6.5666666	30016
10	6.5666666	30018
10	6.5666666	30024
10	6.5666666	30024
10	6.5666666	30025
10	6.5666666	30027
10	6.5666666	30028
10	6.5666666	30030
10	6.5666666	30032
10	6.5666666	30034
10	6.5666666	30039
10	6.5666666	30040
10	6.5666666	30041
10	6.5666666	30042
10	6.5666666	30051
10	6.5666666	30051
10	6.5666666	30052
10	6.5666666	30052
10	6.5666666	30056
10	6.5666666	30074
10	6.5666666	30088
10	6.5666666	30089
10	6.5666666	30091
10	6.5666666	30110
10	6.5666666	30110
10	6.5666666	30113
10	6.5666666	30127
10	6.5666666	30147
10	6.5666666	30154
10	6.5666666	30154
10	6.5833335	30009
10	6.5833335	30010
10	6.5833335	30010
10	6.5833335	30010
10	6.5833335	30015
10	6.5833335	30015
10	6.5833335	30016
10	6.5833335	30016
10	6.5833335	30017
10	6.5833335	30019
10	6.5833335	30019
10	6.5833335	30022
10	6.5833335	30024
10	6.5833335	30025
10	6.5833335	30025
10	6.5833335	30029
10	6.5833335	30030
10	6.5833335	30030
10	6.5833335	30030
10	6.5833335	30030
10	6.5833335	30032
10	6.5833335	30041
10	6.5833335	30042
10	6.5833335	30047
10	6.5833335	30049
10	6.5833335	30051
10	6.5833335	30051
10	6.5833335	30051
10	6.5833335	30060
10	6.5833335	30062
10	6.5833335	30063
10	6.5833335	30067
10	6.5833335	30090
10	6.5833335	30090
10	6.5833335	30093
10	6.5833335	30120
10	6.5833335	30143
10	6.5833335	30143
10	6.5833335	30162
10	6.6	30000
10	6.6	30001
10	6.6	30005
10	6.6	30006
10	6.6	30006
10	6.6	30006
10	6.6	30007
10	6.6	30011
10	6.6	30011
10	6.6	30011
10	6.6	30014
10	6.6	30016
10	6.6	30016
10	6.6	30016
10	6.6	30016
10	6.6	30019
10	6.6	30019
10	6.6	30019
10	6.6	30024
10	6.6	30026
10	6.6	30028
10	6.6	30034
10	6.6	30038
10	6.6	30039
10	6.6	30041
10	6.6	30042
10	6.6	30051
10	6.6	30052
10	6.6	30083
10	6.6	30083
10	6.6	30087
10	6.6	30091
10	6.6	30092
10	6.6	30100
10	6.6	30101
10	6.6	30110
10	6.6	30114
10	6.6	30155
10	6.616667	30006
10	6.616667	30006
10	6.616667	30010
10	6.616667	30011
10	6.616667	30013
10	6.616667	30013
10	6.616667	30014
10	6.616667	30019
10	6.616667	30019
10	6.616667	30024
10	6.616667	30024
10	6.616667	30025
10	6.616667	30028
10	6.616667	30036
10	6.616667	30045
10	6.616667	30051
10	6.616667	30052
10	6.616667	30053
10	6.616667	30055
10	6.616667	30055
10	6.616667	30060
10	6.616667	30065
10	6.616667	30065
10	6.616667	30088
10	6.616667	30143
10	6.633333	30004
10	6.633333	30005
10	6.633333	30008
10	6.633333	30010
10	6.633333	30010
10	6.633333	30010
10	6.633333	30012
10	6.633333	30016
10	6.633333	30019
10	6.633333	30019
10	6.633333	30019
10	6.633333	30021
10	6.633333	30021
10	6.633333	30027
10	6.633333	30028
10	6.633333	30029
10	6.633333	30030
10	6.633333	30032
10	6.633333	30038
10	6.633333	30042
10	6.633333	30047
10	6.633333	30051
10	6.633333	30051
10	6.633333	30055
10	6.633333	30060
10	6.633333	30063
10	6.633333	30088
10	6.633333	30089
10	6.633333	30137
10	6.633333	30160
10	6.633333	30167
10	6.65	30004
10	6.65	30007
10	6.65	30011
10	6.65	30012
10	6.65	30013
10	6.65	30014
10	6.65	30014
10	6.65	30015
10	6.65	30016
10	6.65	30019
10	6.65	30019
10	6.65	30021
10	6.65	30024
10	6.65	30024
10	6.65	30026
10	6.65	30030
10	6.65	30030
10	6.65	30030
10	6.65	30036
10	6.65	30042
10	6.65	30042
10	6.65	30047
10	6.65	30047
10	6.65	30055
10	6.65	30055
10	6.65	30056
10	6.65	30060
10	6.65	30060
10	6.65	30087
10	6.65	30093
10	6.65	30093
10	6.65	30103
10	6.65	30117
10	6.65	30125
10	6.6666665	30004
10	6.6666665	30006
10	6.6666665	30006
10	6.6666665	30006
10	6.6666665	30010
10	6.6666665	30010
10	6.6666665	30015
10	6.6666665	30015
10	6.6666665	30015
10	6.6666665	30016
10	6.6666665	30016
10	6.6666665	30018
10	6.6666665	30018
10	6.6666665	30019
10	6.6666665	30021
10	6.6666665	30029
10	6.6666665	30030
10	6.6666665	30030
10	6.6666665	30034
10	6.6666665	30035
10	6.6666665	30040
10	6.6666665	30042
10	6.6666665	30042
10	6.6666665	30042
10	6.6666665	30042
10	6.6666665	30051
10	6.6666665	30057
10	6.6666665	30057
10	6.6666665	30074
10	6.6666665	30088
10	6.6666665	30091
10	6.6666665	30118
10	6.6666665	30119
10	6.6666665	30142
10	6.6666665	30143
10	6.6666665	30143
10	6.6666665	30147
10	6.6833334	30004
10	6.6833334	30006
10	6.6833334	30006
10	6.6833334	30006
10	6.6833334	30010
10	6.6833334	30011
10	6.6833334	30015
10	6.6833334	30016
10	6.6833334	30016
10	6.6833334	30017
10	6.6833334	30019
10	6.6833334	30019
10	6.6833334	30021
10	6.6833334	30024
10	6.6833334	30025
10	6.6833334	30030
10	6.6833334	30030
10	6.6833334	30034
10	6.6833334	30040
10	6.6833334	30040
10	6.6833334	30047
10	6.6833334	30048
10	6.6833334	30049
10	6.6833334	30049
10	6.6833334	30051
10	6.6833334	30051
10	6.6833334	30051
10	6.6833334	30051
10	6.6833334	30052
10	6.6833334	30060
10	6.6833334	30063
10	6.6833334	30065
10	6.6833334	30074
10	6.6833334	30088
10	6.6833334	30088
10	6.6833334	30090
10	6.6833334	30091
10	6.6833334	30117
10	6.6833334	30142
10	6.6833334	30143
10	6.6833334	30167
10	6.7	30004
10	6.7	30011
10	6.7	30012
10	6.7	30014
10	6.7	30015
10	6.7	30021
10	6.7	30024
10	6.7	30024
10	6.7	30025
10	6.7	30025
10	6.7	30025
10	6.7	30025
10	6.7	30027
10	6.7	30030
10	6.7	30036
10	6.7	30039
10	6.7	30040
10	6.7	30042
10	6.7	30047
10	6.7	30050
10	6.7	30053
10	6.7	30053
10	6.7	30055
10	6.7	30063
10	6.7	30063
10	6.7	30074
10	6.7	30085
10	6.7	30088
10	6.7	30091
10	6.7	30093
10	6.7	30124
10	6.7	30127
10	6.7	30142
10	6.7	30143
10	6.7	30143
10	6.7166667	30000
10	6.7166667	30002
10	6.7166667	30004
10	6.7166667	30004
10	6.7166667	30010
10	6.7166667	30010
10	6.7166667	30010
10	6.7166667	30011
10	6.7166667	30012
10	6.7166667	30014
10	6.7166667	30015
10	6.7166667	30019
10	6.7166667	30025
10	6.7166667	30027
10	6.7166667	30030
10	6.7166667	30030
10	6.7166667	30034
10	6.7166667	30034
10	6.7166667	30036
10	6.7166667	30038
10	6.7166667	30042
10	6.7166667	30052
10	6.7166667	30055
10	6.7166667	30056
10	6.7166667	30063
10	6.7166667	30063
10	6.7166667	30074
10	6.7166667	30085
10	6.7166667	30090
10	6.7166667	30091
10	6.7166667	30098
10	6.7166667	30119
10	6.7166667	30137
10	6.7166667	30140
10	6.7166667	30143
10	6.7166667	30147
10	6.7333336	30010
10	6.7333336	30010
10	6.7333336	30015
10	6.7333336	30015
10	6.7333336	30016
10	6.7333336	30019
10	6.7333336	30024
10	6.7333336	30025
10	6.7333336	30027
10	6.7333336	30029
10	6.7333336	30030
10	6.7333336	30030
10	6.7333336	30031
10	6.7333336	30032
10	6.7333336	30034
10	6.7333336	30036
10	6.7333336	30036
10	6.7333336	30042
10	6.7333336	30042
10	6.7333336	30047
10	6.7333336	30049
10	6.7333336	30050
10	6.7333336	30051
10	6.7333336	30051
10	6.7333336	30053
10	6.7333336	30055
10	6.7333336	30057
10	6.7333336	30063
10	6.7333336	30087
10	6.7333336	30090
10	6.7333336	30096
10	6.7333336	30114
10	6.7333336	30125
10	6.7333336	30132
10	6.7333336	30137
10	6.7333336	30143
10	6.75	30000
10	6.75	30011
10	6.75	30015
10	6.75	30015
10	6.75	30019
10	6.75	30019
10	6.75	30019
10	6.75	30019
10	6.75	30020
10	6.75	30021
10	6.75	30024
10	6.75	30025
10	6.75	30026
10	6.75	30026
10	6.75	30028
10	6.75	30029
10	6.75	30031
10	6.75	30039
10	6.75	30046
10	6.75	30050
10	6.75	30051
10	6.75	30051
10	6.75	30056
10	6.75	30063
10	6.75	30071
10	6.75	30088
10	6.75	30090
10	6.75	30093
10	6.75	30117
10	6.75	30123
10	6.75	30167
10	6.7666664	30004
10	6.7666664	30005
10	6.7666664	30006
10	6.7666664	30010
10	6.7666664	30011
10	6.7666664	30011
10	6.7666664	30011
10	6.7666664	30015
10	6.7666664	30016
10	6.7666664	30018
10	6.7666664	30021
10	6.7666664	30024
10	6.7666664	30029
10	6.7666664	30030
10	6.7666664	30030
10	6.7666664	30030
10	6.7666664	30034
10	6.7666664	30034
10	6.7666664	30035
10	6.7666664	30036
10	6.7666664	30036
10	6.7666664	30037
10	6.7666664	30039
10	6.7666664	30042
10	6.7666664	30042
10	6.7666664	30042
10	6.7666664	30047
10	6.7666664	30050
10	6.7666664	30052
10	6.7666664	30053
10	6.7666664	30057
10	6.7666664	30063
10	6.7666664	30092
10	6.7666664	30093
10	6.7666664	30093
10	6.7666664	30093
10	6.7666664	30106
10	6.7666664	30127
10	6.7666664	30140
10	6.7666664	30143
10	6.7833333	30004
10	6.7833333	30004
10	6.7833333	30005
10	6.7833333	30006
10	6.7833333	30016
10	6.7833333	30016
10	6.7833333	30018
10	6.7833333	30018
10	6.7833333	30019
10	6.7833333	30019
10	6.7833333	30021
10	6.7833333	30021
10	6.7833333	30023
10	6.7833333	30026
10	6.7833333	30027
10	6.7833333	30033
10	6.7833333	30036
10	6.7833333	30036
10	6.7833333	30042
10	6.7833333	30046
10	6.7833333	30050
10	6.7833333	30051
10	6.7833333	30055
10	6.7833333	30055
10	6.7833333	30055
10	6.7833333	30060
10	6.7833333	30061
10	6.7833333	30062
10	6.7833333	30074
10	6.7833333	30074
10	6.7833333	30081
10	6.7833333	30085
10	6.7833333	30086
10	6.7833333	30090
10	6.7833333	30114
10	6.7833333	30137
10	6.7833333	30152
10	6.8	30006
10	6.8	30006
10	6.8	30007
10	6.8	30010
10	6.8	30016
10	6.8	30016
10	6.8	30017
10	6.8	30017
10	6.8	30018
10	6.8	30019
10	6.8	30022
10	6.8	30025
10	6.8	30029
10	6.8	30030
10	6.8	30033
10	6.8	30035
10	6.8	30036
10	6.8	30036
10	6.8	30036
10	6.8	30039
10	6.8	30042
10	6.8	30042
10	6.8	30046
10	6.8	30046
10	6.8	30046
10	6.8	30047
10	6.8	30051
10	6.8	30053
10	6.8	30057
10	6.8	30090
10	6.8	30136
10	6.8	30152
10	6.8	30159
10	6.8	30167
10	6.8166666	30001
10	6.8166666	30002
10	6.8166666	30004
10	6.8166666	30006
10	6.8166666	30009
10	6.8166666	30009
10	6.8166666	30010
10	6.8166666	30012
10	6.8166666	30014
10	6.8166666	30015
10	6.8166666	30015
10	6.8166666	30015
10	6.8166666	30015
10	6.8166666	30015
10	6.8166666	30019
10	6.8166666	30024
10	6.8166666	30024
10	6.8166666	30027
10	6.8166666	30029
10	6.8166666	30030
10	6.8166666	30030
10	6.8166666	30039
10	6.8166666	30042
10	6.8166666	30044
10	6.8166666	30047
10	6.8166666	30048
10	6.8166666	30049
10	6.8166666	30052
10	6.8166666	30055
10	6.8166666	30057
10	6.8166666	30060
10	6.8166666	30060
10	6.8166666	30061
10	6.8166666	30074
10	6.8166666	30087
10	6.8166666	30088
10	6.8166666	30090
10	6.8166666	30091
10	6.8166666	30094
10	6.8166666	30113
10	6.8166666	30114
10	6.8166666	30142
10	6.8166666	30142
10	6.8166666	30155
10	6.8166666	30158
10	6.8333335	30000
10	6.8333335	30004
10	6.8333335	30011
10	6.8333335	30014
10	6.8333335	30015
10	6.8333335	30019
10	6.8333335	30025
10	6.8333335	30026
10	6.8333335	30027
10	6.8333335	30027
10	6.8333335	30027
10	6.8333335	30029
10	6.8333335	30030
10	6.8333335	30034
10	6.8333335	30034
10	6.8333335	30048
10	6.8333335	30050
10	6.8333335	30053
10	6.8333335	30055
10	6.8333335	30055
10	6.8333335	30060
10	6.8333335	30060
10	6.8333335	30073
10	6.8333335	30074
10	6.8333335	30074
10	6.8333335	30074
10	6.8333335	30091
10	6.8333335	30092
10	6.8333335	30117
10	6.85	30006
10	6.85	30007
10	6.85	30009
10	6.85	30010
10	6.85	30012
10	6.85	30015
10	6.85	30019
10	6.85	30028
10	6.85	30039
10	6.85	30047
10	6.85	30050
10	6.85	30051
10	6.85	30051
10	6.85	30057
10	6.85	30062
10	6.85	30083
10	6.85	30085
10	6.85	30088
10	6.85	30088
10	6.85	30089
10	6.85	30090
10	6.85	30091
10	6.85	30091
10	6.85	30112
10	6.85	30139
10	6.866667	30006
10	6.866667	30009
10	6.866667	30009
10	6.866667	30010
10	6.866667	30011
10	6.866667	30011
10	6.866667	30015
10	6.866667	30019
10	6.866667	30019
10	6.866667	30024
10	6.866667	30026
10	6.866667	30029
10	6.866667	30029
10	6.866667	30036
10	6.866667	30042
10	6.866667	30042
10	6.866667	30042
10	6.866667	30055
10	6.866667	30057
10	6.866667	30080
10	6.866667	30081
10	6.866667	30085
10	6.866667	30118
10	6.866667	30124
10	6.866667	30132
10	6.866667	30139
10	6.866667	30142
10	6.866667	30153
10	6.866667	30167
10	6.883333	30000
10	6.883333	30006
10	6.883333	30006
10	6.883333	30008
10	6.883333	30009
10	6.883333	30010
10	6.883333	30011
10	6.883333	30019
10	6.883333	30019
10	6.883333	30019
10	6.883333	30024
10	6.883333	30026
10	6.883333	30029
10	6.883333	30030
10	6.883333	30030
10	6.883333	30034
10	6.883333	30034
10	6.883333	30036
10	6.883333	30036
10	6.883333	30042
10	6.883333	30042
10	6.883333	30042
10	6.883333	30056
10	6.883333	30088
10	6.883333	30102
10	6.883333	30127
10	6.883333	30143
10	6.883333	30143
10	6.883333	30155
10	6.9	30006
10	6.9	30012
10	6.9	30014
10	6.9	30017
10	6.9	30021
10	6.9	30028
10	6.9	30029
10	6.9	30030
10	6.9	30033
10	6.9	30034
10	6.9	30039
10	6.9	30041
10	6.9	30042
10	6.9	30042
10	6.9	30050
10	6.9	30052
10	6.9	30053
10	6.9	30054
10	6.9	30056
10	6.9	30065
10	6.9	30086
10	6.9	30089
10	6.9	30092
10	6.9	30093
10	6.9	30119
10	6.9	30125
10	6.9	30137
10	6.9	30162
10	6.9166665	30000
10	6.9166665	30006
10	6.9166665	30012
10	6.9166665	30015
10	6.9166665	30016
10	6.9166665	30024
10	6.9166665	30031
10	6.9166665	30044
10	6.9166665	30052
10	6.9166665	30063
10	6.9166665	30093
10	6.9166665	30093
10	6.9166665	30119
10	6.9166665	30130
10	6.9166665	30167
10	6.9333334	30004
10	6.9333334	30006
10	6.9333334	30011
10	6.9333334	30011
10	6.9333334	30013
10	6.9333334	30019
10	6.9333334	30019
10	6.9333334	30024
10	6.9333334	30025
10	6.9333334	30026
10	6.9333334	30027
10	6.9333334	30029
10	6.9333334	30030
10	6.9333334	30033
10	6.9333334	30034
10	6.9333334	30036
10	6.9333334	30039
10	6.9333334	30042
10	6.9333334	30047
10	6.9333334	30047
10	6.9333334	30049
10	6.9333334	30050
10	6.9333334	30051
10	6.9333334	30051
10	6.9333334	30055
10	6.9333334	30057
10	6.9333334	30057
10	6.9333334	30058
10	6.9333334	30064
10	6.9333334	30101
10	6.9333334	30137
10	6.9333334	30142
10	6.9333334	30144
10	6.9333334	30147
10	6.95	30004
10	6.95	30006
10	6.95	30007
10	6.95	30009
10	6.95	30010
10	6.95	30011
10	6.95	30012
10	6.95	30019
10	6.95	30020
10	6.95	30023
10	6.95	30024
10	6.95	30025
10	6.95	30027
10	6.95	30029
10	6.95	30030
10	6.95	30038
10	6.95	30042
10	6.95	30048
10	6.95	30062
10	6.95	30063
10	6.95	30063
10	6.95	30065
10	6.95	30086
10	6.95	30092
10	6.95	30093
10	6.95	30093
10	6.95	30155
10	6.95	30167
10	6.95	30167
10	6.9666667	30005
10	6.9666667	30006
10	6.9666667	30006
10	6.9666667	30010
10	6.9666667	30011
10	6.9666667	30011
10	6.9666667	30015
10	6.9666667	30015
10	6.9666667	30016
10	6.9666667	30018
10	6.9666667	30024
10	6.9666667	30024
10	6.9666667	30026
10	6.9666667	30029
10	6.9666667	30030
10	6.9666667	30031
10	6.9666667	30033
10	6.9666667	30036
10	6.9666667	30036
10	6.9666667	30038
10	6.9666667	30039
10	6.9666667	30042
10	6.9666667	30052
10	6.9666667	30057
10	6.9666667	30060
10	6.9666667	30064
10	6.9666667	30137
10	6.9666667	30153
10	6.9666667	30162
10	6.9666667	30167
10	6.9833336	30000
10	6.9833336	30002
10	6.9833336	30002
10	6.9833336	30006
10	6.9833336	30007
10	6.9833336	30009
10	6.9833336	30010
10	6.9833336	30010
10	6.9833336	30015
10	6.9833336	30015
10	6.9833336	30016
10	6.9833336	30016
10	6.9833336	30017
10	6.9833336	30024
10	6.9833336	30025
10	6.9833336	30026
10	6.9833336	30027
10	6.9833336	30029
10	6.9833336	30029
10	6.9833336	30029
10	6.9833336	30030
10	6.9833336	30030
10	6.9833336	30034
10	6.9833336	30035
10	6.9833336	30036
10	6.9833336	30040
10	6.9833336	30042
10	6.9833336	30046
10	6.9833336	30050
10	6.9833336	30054
10	6.9833336	30056
10	6.9833336	30056
10	6.9833336	30060
10	6.9833336	30063
10	6.9833336	30065
10	6.9833336	30065
10	6.9833336	30080
10	6.9833336	30085
10	6.9833336	30090
10	6.9833336	30090
10	6.9833336	30092
10	6.9833336	30117
10	6.9833336	30119
10	6.9833336	30123
10	6.9833336	30137
10	6.9833336	30154
10	7.0	30000
10	7.0	30005
10	7.0	30006
10	7.0	30014
10	7.0	30015
10	7.0	30016
10	7.0	30017
10	7.0	30021
10	7.0	30024
10	7.0	30029
10	7.0	30029
10	7.0	30034
10	7.0	30035
10	7.0	30036
10	7.0	30040
10	7.0	30042
10	7.0	30042
10	7.0	30042
10	7.0	30047
10	7.0	30048
10	7.0	30051
10	7.0	30051
10	7.0	30053
10	7.0	30055
10	7.0	30057
10	7.0	30060
10	7.0	30060
10	7.0	30090
10	7.0	30091
10	7.0	30117
10	7.0	30140
10	7.0	30140
10	7.016667	30000
10	7.016667	30004
10	7.016667	30006
10	7.016667	30006
10	7.016667	30010
10	7.016667	30015
10	7.016667	30016
10	7.016667	30021
10	7.016667	30026
10	7.016667	30027
10	7.016667	30029
10	7.016667	30030
10	7.016667	30036
10	7.016667	30036
10	7.016667	30036
10	7.016667	30040
10	7.016667	30042
10	7.016667	30044
10	7.016667	30049
10	7.016667	30051
10	7.016667	30051
10	7.016667	30055
10	7.016667	30055
10	7.016667	30056
10	7.016667	30063
10	7.016667	30074
10	7.016667	30087
10	7.016667	30093
10	7.016667	30127
10	7.016667	30133
10	7.016667	30144
10	7.016667	30154
10	7.0333333	30010
10	7.0333333	30011
10	7.0333333	30018
10	7.0333333	30020
10	7.0333333	30021
10	7.0333333	30024
10	7.0333333	30027
10	7.0333333	30028
10	7.0333333	30028
10	7.0333333	30029
10	7.0333333	30029
10	7.0333333	30030
10	7.0333333	30032
10	7.0333333	30033
10	7.0333333	30034
10	7.0333333	30034
10	7.0333333	30035
10	7.0333333	30036
10	7.0333333	30037
10	7.0333333	30040
10	7.0333333	30042
10	7.0333333	30042
10	7.0333333	30047
10	7.0333333	30048
10	7.0333333	30051
10	7.0333333	30053
10	7.0333333	30054
10	7.0333333	30056
10	7.0333333	30056
10	7.0333333	30058
10	7.0333333	30058
10	7.0333333	30060
10	7.0333333	30063
10	7.0333333	30074
10	7.0333333	30090
10	7.0333333	30110
10	7.0333333	30125
10	7.0333333	30149
10	7.0333333	30160
10	7.05	30006
10	7.05	30012
10	7.05	30013
10	7.05	30016
10	7.05	30016
10	7.05	30016
10	7.05	30017
10	7.05	30019
10	7.05	30019
10	7.05	30021
10	7.05	30022
10	7.05	30024
10	7.05	30026
10	7.05	30028
10	7.05	30029
10	7.05	30036
10	7.05	30042
10	7.05	30046
10	7.05	30049
10	7.05	30051
10	7.05	30051
10	7.05	30055
10	7.05	30058
10	7.05	30060
10	7.05	30089
10	7.05	30091
10	7.05	30091
10	7.05	30093
10	7.05	30120
10	7.05	30128
10	7.0666666	30000
10	7.0666666	30002
10	7.0666666	30006
10	7.0666666	30007
10	7.0666666	30010
10	7.0666666	30012
10	7.0666666	30016
10	7.0666666	30018
10	7.0666666	30019
10	7.0666666	30024
10	7.0666666	30026
10	7.0666666	30027
10	7.0666666	30029
10	7.0666666	30034
10	7.0666666	30039
10	7.0666666	30040
10	7.0666666	30048
10	7.0666666	30053
10	7.0666666	30053
10	7.0666666	30055
10	7.0666666	30056
10	7.0666666	30063
10	7.0666666	30067
10	7.0666666	30087
10	7.0666666	30093
10	7.0666666	30095
10	7.0666666	30110
10	7.0666666	30143
10	7.0666666	30154
10	7.0666666	30167
10	7.0833335	30004
10	7.0833335	30007
10	7.0833335	30009
10	7.0833335	30009
10	7.0833335	30009
10	7.0833335	30011
10	7.0833335	30011
10	7.0833335	30018
10	7.0833335	30018
10	7.0833335	30026
10	7.0833335	30027
10	7.0833335	30028
10	7.0833335	30028
10	7.0833335	30028
10	7.0833335	30029
10	7.0833335	30030
10	7.0833335	30039
10	7.0833335	30041
10	7.0833335	30045
10	7.0833335	30051
10	7.0833335	30057
10	7.0833335	30057
10	7.0833335	30058
10	7.0833335	30089
10	7.0833335	30090
10	7.0833335	30114
10	7.0833335	30127
10	7.0833335	30143
10	7.0833335	30158
10	7.0833335	30160
10	7.1	30006
10	7.1	30010
10	7.1	30011
10	7.1	30015
10	7.1	30018
10	7.1	30019
10	7.1	30020
10	7.1	30020
10	7.1	30021
10	7.1	30021
10	7.1	30025
10	7.1	30029
10	7.1	30029
10	7.1	30037
10	7.1	30042
10	7.1	30046
10	7.1	30048
10	7.1	30051
10	7.1	30054
10	7.1	30055
10	7.1	30055
10	7.1	30056
10	7.1	30056
10	7.1	30063
10	7.1	30114
10	7.1	30116
10	7.1	30117
10	7.1	30144
10	7.116667	30002
10	7.116667	30009
10	7.116667	30011
10	7.116667	30018
10	7.116667	30019
10	7.116667	30024
10	7.116667	30025
10	7.116667	30026
10	7.116667	30027
10	7.116667	30028
10	7.116667	30029
10	7.116667	30036
10	7.116667	30036
10	7.116667	30039
10	7.116667	30042
10	7.116667	30042
10	7.116667	30042
10	7.116667	30047
10	7.116667	30047
10	7.116667	30050
10	7.116667	30053
10	7.116667	30056
10	7.116667	30063
10	7.116667	30088
10	7.116667	30088
10	7.116667	30089
10	7.116667	30114
10	7.116667	30117
10	7.116667	30119
10	7.116667	30143
10	7.116667	30144
10	7.133333	30002
10	7.133333	30009
10	7.133333	30009
10	7.133333	30011
10	7.133333	30012
10	7.133333	30013
10	7.133333	30015
10	7.133333	30017
10	7.133333	30019
10	7.133333	30020
10	7.133333	30022
10	7.133333	30023
10	7.133333	30024
10	7.133333	30024
10	7.133333	30025
10	7.133333	30029
10	7.133333	30032
10	7.133333	30034
10	7.133333	30036
10	7.133333	30040
10	7.133333	30042
10	7.133333	30042
10	7.133333	30043
10	7.133333	30051
10	7.133333	30052
10	7.133333	30055
10	7.133333	30058
10	7.133333	30060
10	7.133333	30063
10	7.133333	30074
10	7.133333	30077
10	7.133333	30087
10	7.133333	30089
10	7.133333	30092
10	7.133333	30093
10	7.133333	30119
10	7.133333	30147
10	7.133333	30152
10	7.133333	30155
10	7.133333	30160
10	7.15	30002
10	7.15	30005
10	7.15	30006
10	7.15	30006
10	7.15	30010
10	7.15	30012
10	7.15	30015
10	7.15	30017
10	7.15	30019
10	7.15	30019
10	7.15	30022
10	7.15	30029
10	7.15	30030
10	7.15	30030
10	7.15	30031
10	7.15	30039
